province_norm,harvest_year,yield_kg_dekar,province,tmean_season,tmax_season,tmin_season,rain_season_sum,rad_season_mean,tmean_mam,tmax_mam,tmin_mam,rain_mam_sum,rad_mam_mean,ndvi_auc,ndvi_max,ndvi_mean,evi_max,evi_mean
DENIZLI,2016,311.0,Denizli,12.064177049180328,18.92783606557377,6.297062295081967,469.614,17.442845901639345,11.787369565217393,18.542804347826088,5.8900434782608695,175.058,20.53932608695652,100.25024905615668,0.5554431949977724,0.3297705561057785,0.4213291203857712,0.215287397666768
DENIZLI,2017,317.0,Denizli,10.76815789473684,17.270855263157895,5.242407894736842,503.456,17.102388157894737,10.83267391304348,17.03391304347826,5.2545,180.058,19.77313043478261,100.9237111344958,0.5865818326272683,0.3330815548993263,0.4379902031078171,0.218264719062194
DENIZLI,2018,302.0,Denizli,12.169980263157894,18.535657894736843,6.720210526315789,636.486,16.633236842105262,13.55832608695652,20.11454347826087,7.593586956521739,124.276,20.124717391304348,120.50385772063376,0.631143908848802,0.3977025007281632,0.4744699501287715,0.2541691832820916
DENIZLI,2019,297.0,Denizli,11.07525,17.132375,5.832388157894737,746.534,16.55163815789474,10.68658695652174,16.889347826086954,5.059304347826087,116.536,20.604391304347825,110.47102838315708,0.5739860167085591,0.3645908527496936,0.4390281783018806,0.2362814512091763
DENIZLI,2020,318.0,Denizli,11.916249180327869,18.50358032786885,6.333757377049181,572.654,17.021855737704918,11.46386956521739,17.998347826086956,5.582934782608696,140.108,20.236478260869568,107.66870101574862,0.6084508884784592,0.3541733586044364,0.4674268790145172,0.233095256951602
DENIZLI,2021,171.0,Denizli,12.005789473684212,18.778375,6.231967105263158,462.066,17.218486842105264,11.327304347826088,18.41302173913044,4.974282608695653,87.432,21.029065217391302,106.27519399562767,0.567047855638634,0.3507432145070228,0.4261041422181387,0.2330552305480582
DENIZLI,2022,316.0,Denizli,10.692072368421051,16.989927631578947,5.152802631578948,762.976,16.83170394736842,9.772239130434784,15.988695652173911,3.964565217391304,116.03,20.38095652173913,105.15418995786534,0.5486129966344121,0.3470435312140771,0.4202538127032047,0.2302265728225454
DENIZLI,2023,286.0,Denizli,11.566677631578948,18.032625,6.123013157894737,657.428,16.033,10.483804347826087,16.39673913043478,5.254652173913043,261.514,17.433456521739128,114.25068396947206,0.6445076993515096,0.3770649635956175,0.4755739873984088,0.2430082323209315
DENIZLI,2024,199.0,Denizli,13.732334426229508,20.360295081967216,8.07751475409836,548.456,16.97730491803279,12.873978260869563,19.647369565217392,6.753869565217391,115.292,20.553478260869564,115.1377206144796,0.6103397752619945,0.3787425020213146,0.4572134613571129,0.2402750929458612
DIYARBAKIR,2005,235.0,Diyarbakir,10.46508552631579,17.018348684210526,4.568381578947369,484.508,16.502375,11.34863043478261,17.56058695652174,5.3866956521739136,151.59799999999998,19.222978260869567,100.8393884305884,0.653695155692365,0.3328032621471568,0.4518490541575881,0.1890366648091894
DIYARBAKIR,2006,286.0,Diyarbakir,11.099684210526316,17.517184210526317,5.346427631578948,596.27,16.61292105263158,11.904804347826088,17.819065217391305,6.1812826086956525,191.048,19.628695652173917,111.9718104936693,0.7180125995323613,0.3695439290220115,0.5163101085892339,0.2234512858324421
DIYARBAKIR,2007,294.0,Diyarbakir,10.681638157894737,17.213282894736842,4.946217105263158,535.092,16.305302631578947,10.8695,16.936065217391302,5.078239130434782,213.54,17.90491304347826,108.59581949713368,0.7028812060796842,0.3584020445449958,0.4919489018499837,0.2108328335124283
DIYARBAKIR,2008,173.0,Diyarbakir,11.23584918032787,18.206498360655736,5.0728,347.54,17.292642622950822,13.166239130434784,20.200891304347827,6.603456521739131,103.532,20.31767391304348,81.2457858243547,0.5060036187121433,0.267255874422219,0.3367564878435991,0.1503801773878746
DIYARBAKIR,2009,266.0,Diyarbakir,10.651638157894736,17.15942105263158,4.782203947368421,464.682,16.254875,10.176934782608695,16.330782608695653,3.911673913043479,157.948,19.81378260869565,133.11237553367997,0.7692056819475838,0.4393147707382185,0.6111133134344133,0.2775905870323653
DIYARBAKIR,2010,282.0,Diyarbakir,12.45146052631579,18.38656578947368,6.965480263157894,663.282,16.046243421052633,12.2025,18.14536956521739,6.286499999999999,151.43,19.738521739130437,125.43894561915432,0.7111856968751195,0.4139899195351634,0.5097841242645772,0.2542205298317584
DIYARBAKIR,2011,315.0,Diyarbakir,11.64233552631579,18.10905921052632,6.0636381578947365,534.686,16.335032894736845,10.305934782608697,15.993760869565216,4.960673913043478,286.376,18.285195652173915,107.84579728711871,0.6984800392588874,0.3559267237198634,0.5048882665967143,0.2130629965977049
DIYARBAKIR,2012,305.0,Diyarbakir,9.69889180327869,16.099554098360656,3.918065573770492,474.332,16.48528524590164,9.85408695652174,15.971760869565218,3.815934782608696,134.534,19.566391304347825,103.46369845499493,0.655073956102604,0.3403411133387992,0.4522655166245163,0.1975020223669061
DIYARBAKIR,2013,328.0,Diyarbakir,11.45379605263158,17.37932894736842,5.99282894736842,638.596,16.43658552631579,11.73336956521739,17.36658695652174,6.03604347826087,160.174,19.89710869565217,129.02077582575404,0.7261290035358168,0.4258111413391225,0.5167052508469135,0.2530835357758009
DIYARBAKIR,2014,276.0,Diyarbakir,11.843776315789473,18.680986842105263,5.862940789473685,321.57,17.144467105263157,12.96386956521739,19.64610869565217,6.690652173913043,124.388,19.92658695652174,112.23278731149207,0.6972558073715135,0.3704052386517898,0.4941000466272782,0.2207340682518169
DIYARBAKIR,2015,309.0,Diyarbakir,11.295980263157896,17.439486842105264,5.795723684210526,492.08,16.10309210526316,10.785847826086956,16.777695652173914,4.9980652173913045,183.304,19.250326086956523,144.20909489201009,0.7607593047379079,0.4759376069043238,0.5656733040727463,0.2963847715368079
DIYARBAKIR,2016,320.0,Diyarbakir,11.56184262295082,18.07407868852459,5.6934688524590165,491.124,16.797173770491803,12.239847826086956,18.72830434782609,5.807521739130436,150.048,20.527739130434785,121.62858695948272,0.731712154055213,0.4000940360509304,0.5405303443484173,0.2442686714394434
DIYARBAKIR,2017,340.0,Diyarbakir,10.502026315789474,17.19384210526316,4.432368421052632,432.232,17.363131578947367,11.021108695652174,17.17817391304348,4.959673913043479,206.01,19.36810869565217,109.132017800772,0.719193150440384,0.3601716759101395,0.5280707670761566,0.2186302970166622
DIYARBAKIR,2018,313.0,Diyarbakir,12.682256578947367,19.11431578947369,6.923092105263158,467.398,16.562434210526316,13.41467391304348,19.596304347826084,7.336326086956522,176.302,19.568804347826084,124.36502652351656,0.7359065386538313,0.4104456320908137,0.5497375131242853,0.2475072340874131
DIYARBAKIR,2019,326.0,Diyarbakir,11.126907894736842,16.66015789473684,5.985315789473685,845.35,15.669401315789472,10.335195652173912,15.522391304347826,5.179847826086957,298.85200000000003,18.685,129.8101132048163,0.715045032822278,0.4284162151974145,0.5125251221500384,0.2570808983463625
DIYARBAKIR,2020,371.0,Diyarbakir,11.48457049180328,17.643075409836065,5.871508196721312,682.928,16.19439344262295,11.29291304347826,16.901195652173914,5.704673913043479,329.66,19.04771739130435,121.44420563619644,0.7330122949099488,0.3994875185401206,0.5379034145827556,0.2427709746161841
DIYARBAKIR,2021,191.0,Diyarbakir,13.002144736842103,19.977848684210525,6.804269736842105,292.478,17.590723684210527,13.36826086956522,20.365304347826086,6.621130434782609,92.816,21.189739130434784,114.09981770601529,0.7191194301762373,0.3765670551353645,0.5312291278896706,0.2356102503299816
DIYARBAKIR,2022,281.0,Diyarbakir,11.202381578947367,17.73392105263158,5.189651315789473,475.486,16.597611842105263,10.175782608695652,16.233869565217393,4.060326086956522,233.828,19.39934782608696,103.82644902077053,0.6763749783188662,0.3426615479233352,0.4932610520816566,0.2041432727921888
DIYARBAKIR,2023,356.0,Diyarbakir,11.937388157894736,18.429059210526315,6.170572368421053,510.342,16.17633552631579,11.85204347826087,17.570565217391305,6.442500000000001,275.38,17.976021739130434,125.80322040963316,0.7469924799591691,0.4151921465664463,0.5690886178527583,0.2578318779024122
DIYARBAKIR,2024,355.0,Diyarbakir,13.16567868852459,19.2371868852459,7.547606557377049,650.192,16.280695081967213,12.779195652173913,18.5745,6.999847826086956,230.048,19.62167391304348,130.9148825032324,0.761819978617043,0.4306410608658957,0.5669041500996304,0.264047841318963
EDIRNE,2005,352.0,Edirne,12.657223684210528,17.564065789473684,8.23683552631579,578.844,14.579065789473685,12.248739130434783,17.340630434782607,7.406739130434782,134.244,18.014021739130435,129.72281140310352,0.678644714847292,0.4281280904392857,0.5014756437353224,0.263472116108051
EDIRNE,2006,325.0,Edirne,11.77071710526316,16.529519736842104,7.470750000000001,596.678,14.486598684210527,12.32882608695652,17.276500000000002,7.586934782608696,148.32,18.28936956521739,136.1955340867314,0.6725783609660012,0.4494902115073644,0.4845785415419329,0.2780081672874808
EDIRNE,2007,420.0,Edirne,13.51353289473684,18.83557236842105,8.88733552631579,354.448,15.13703947368421,13.165739130434783,18.942,7.970391304347825,149.158,19.043478260869566,146.28686116043,0.704657799825009,0.4827949213215506,0.5147227296457817,0.2919971333581278
EDIRNE,2008,422.0,Edirne,12.693075409836066,17.56928524590164,8.363331147540983,451.15,14.81950819672131,13.849021739130434,18.80928260869565,9.183108695652177,88.166,18.20067391304348,137.87296063811146,0.7187334413276725,0.453529475783262,0.5340280827374811,0.2816606275092503
EDIRNE,2009,343.0,Edirne,13.018302631578948,18.07507236842105,8.509973684210527,408.198,14.792151315789477,12.428456521739127,17.811065217391302,7.467608695652173,105.266,18.255304347826087,134.28516712708765,0.6845016110633436,0.4431853700563944,0.5149632761841253,0.2783478895227293
EDIRNE,2010,399.0,Edirne,12.906236842105264,17.51620394736842,8.577605263157896,762.082,14.099572368421054,12.41695652173913,17.320195652173915,7.804760869565217,126.098,18.850586956521735,148.91076278463086,0.7018991566303607,0.4914546626555476,0.5099440314359066,0.3083467283764264
EDIRNE,2011,303.0,Edirne,12.564894736842106,17.392796052631578,8.348151315789474,520.962,14.196809210526316,11.238652173913042,16.26841304347826,6.691326086956521,109.068,16.955304347826086,147.96106385530834,0.7273763781642124,0.4883203427567941,0.5583261853627453,0.3051524777386599
EDIRNE,2012,455.0,Edirne,12.21951475409836,17.37834098360656,7.715285245901638,503.676,15.175862295081966,12.897391304347826,18.147913043478265,8.111717391304348,162.17,18.69063043478261,125.51535602907856,0.6732385037207191,0.4128794606219682,0.483048235515739,0.2479253941908603
EDIRNE,2013,365.0,Edirne,13.706223684210526,18.51970394736842,9.286309210526316,588.806,14.764901315789473,13.859804347826088,18.88041304347826,9.065891304347826,98.694,18.957695652173918,140.59612864840165,0.7163491073238396,0.4640136259023154,0.5309612922973307,0.2878744228247165
EDIRNE,2014,424.0,Edirne,13.274052631578948,18.252986842105265,9.008736842105264,501.844,14.307026315789477,13.51313043478261,18.40993478260869,8.965108695652173,191.844,17.548326086956525,151.06624111130043,0.7445741886015891,0.4985684525125415,0.5690607085024532,0.3118024247256065
EDIRNE,2015,356.0,Edirne,12.449782894736842,17.133480263157896,8.261763157894737,721.3,14.272559210526316,12.142434782608696,16.946608695652174,7.5951956521739135,171.186,18.35963043478261,132.16969881405814,0.675458789163012,0.4362036264490372,0.4964008845446875,0.2712172969138353
EDIRNE,2016,362.0,Edirne,13.83064262295082,18.933147540983605,9.410531147540985,516.024,15.210918032786886,13.764434782608696,18.74678260869565,9.166978260869564,148.984,18.718804347826087,156.237372253421,0.734553623186781,0.5139387245178314,0.5463004806553021,0.321970026134859
EDIRNE,2017,362.0,Edirne,12.141592105263156,17.469078947368423,7.45046052631579,485.138,14.994697368421052,12.83454347826087,18.60232608695652,7.523391304347826,128.866,18.97460869565217,135.59048925776818,0.7202469660245087,0.4474933638870234,0.5441831344801973,0.2779189366828961
EDIRNE,2018,346.0,Edirne,13.726394736842105,18.56499342105263,9.387368421052631,748.584,14.597552631578948,14.485326086956524,19.64041304347826,9.690739130434782,152.654,18.79584782608696,152.74959321098115,0.7107310714428433,0.5041240700032372,0.5220482222139922,0.3071171788372618
EDIRNE,2019,381.0,Edirne,13.075769736842105,18.20928947368421,8.593625,538.664,14.61561184210526,13.110521739130434,18.670608695652174,8.211086956521738,113.056,19.063065217391305,141.94755189262798,0.7218072875486471,0.4684737686225348,0.5287620867638585,0.2840994519563705
EDIRNE,2020,358.0,Edirne,13.72710163934426,19.10460327868853,9.124452459016394,447.636,15.167809836065572,12.766347826086957,18.386304347826087,7.699847826086956,163.44,18.207739130434785,150.37816076032763,0.7320197091021005,0.4946650025010781,0.5524558243324785,0.3039967732152931
EDIRNE,2021,474.0,Edirne,13.453460526315787,18.245776315789477,9.201118421052632,808.066,14.81384210526316,11.622304347826086,16.595717391304348,7.010934782608695,175.114,18.16552173913044,149.58763911675334,0.7357279748241545,0.4936885779430799,0.5524590649400194,0.3065014154436357
EDIRNE,2022,407.0,Edirne,12.921730263157896,18.12174342105263,8.326197368421054,547.198,15.03879605263158,11.7985,17.394760869565218,6.617282608695652,86.096,19.57804347826087,142.00196769676853,0.7014970499560351,0.4686533587352111,0.5190286937298358,0.2817662937143693
EDIRNE,2023,536.0,Edirne,14.09828289473684,19.313894736842105,9.61683552631579,413.142,14.354355263157895,12.63232608695652,17.506021739130436,8.209717391304348,162.296,16.23163043478261,142.1556171249275,0.7378808057701034,0.4691604525575162,0.548015813920788,0.2891169860247018
EDIRNE,2024,388.0,Edirne,15.339298360655738,20.679659016393444,10.629455737704918,480.154,15.187055737704917,14.196152173913044,19.56136956521739,9.33267391304348,120.29,18.286739130434785,142.4185505906634,0.7321906384555553,0.4684820743113916,0.5552023798126675,0.2957243495250914
ELAZIG,2005,208.0,Elazig,9.527835526315789,15.61108552631579,3.938578947368421,399.256,16.376532894736844,10.44582608695652,16.34426086956522,4.766717391304348,147.88,19.0285,97.36141988021122,0.5384192784526479,0.3213248180865058,0.3733127070309294,0.2017931610058878
ELAZIG,2006,254.0,Elazig,9.991473684210526,15.966098684210529,4.538559210526316,486.89,16.22736842105263,10.966391304347828,16.584847826086957,5.500652173913044,172.23000000000002,19.23936956521739,109.52183243797312,0.6323521297531043,0.361458192864598,0.4404461996018878,0.2339203413286622
ELAZIG,2007,256.0,Elazig,9.678072368421052,15.798631578947369,4.196111842105263,437.312,16.339796052631577,10.035021739130434,15.848891304347823,4.391369565217391,170.646,18.15808695652174,99.73170838694318,0.5988593299602126,0.3291475524321557,0.4041240161520107,0.2028709736994396
ELAZIG,2008,214.0,Elazig,9.648839344262296,16.146590163934427,3.789993442622951,348.752,16.997495081967212,11.838695652173914,18.31995652173913,5.74745652173913,103.206,19.861217391304347,90.34265391841517,0.4796520160440039,0.2971797826263656,0.3287260872512162,0.1850586466315356
ELAZIG,2009,218.0,Elazig,9.382940789473684,15.387368421052631,3.886144736842105,423.514,16.007559210526313,9.032913043478262,14.838695652173914,3.069934782608696,140.868,19.536478260869565,107.80584785687746,0.5862924592013042,0.3557948774154374,0.4359043758518311,0.2341126526974126
ELAZIG,2010,227.0,Elazig,11.280690789473685,16.812322368421054,6.162164473684211,545.5120000000001,15.91017105263158,11.254021739130431,16.948521739130435,5.6145,138.988,19.94571739130435,116.42241579033548,0.6141931785687609,0.3842323953476416,0.4260003146854678,0.2413678908978155
ELAZIG,2011,254.0,Elazig,10.505763157894735,16.437309210526315,5.360282894736843,458.328,16.056322368421053,9.38913043478261,14.74108695652174,4.397108695652173,232.194,18.011239130434785,98.38356432239443,0.6303837551127042,0.3246982320871102,0.4498646630802583,0.204680116067959
ELAZIG,2012,248.0,Elazig,8.546118032786886,14.524983606557376,3.017055737704918,392.864,16.548104918032788,9.267956521739132,14.992695652173913,3.751695652173913,122.774,19.65567391304348,95.72091616404828,0.5549335847692946,0.3148714347501588,0.3832652755853287,0.1988909078032269
