date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN
2005-12-01,12.71,16.14,10.5,0.63,3.06
2005-12-02,14.5,18.03,11.71,3.27,3.58
2005-12-03,10.85,14.24,8.4,3.51,7.86
2005-12-04,12.62,15.5,10.38,0.33,5.79
2005-12-05,11.0,14.52,8.16,0.09,8.84
2005-12-06,11.98,14.42,9.1,0.0,7.71
2005-12-07,13.56,15.07,12.12,0.0,3.25
2005-12-08,11.87,14.86,6.53,3.69,2.7
2005-12-09,7.91,11.1,6.22,0.0,8.39
2005-12-10,8.92,10.43,7.04,0.23,3.65
2005-12-11,8.77,9.86,8.14,0.1,2.14
2005-12-12,8.15,10.02,7.19,0.01,3.13
2005-12-13,8.32,10.41,7.35,0.0,4.71
2005-12-14,8.21,10.47,7.14,0.02,3.5
2005-12-15,8.41,9.86,7.34,0.69,1.36
2005-12-16,5.99,7.63,3.78,10.0,1.86
2005-12-17,10.67,14.11,6.04,6.42,3.64
2005-12-18,9.8,13.78,2.45,35.26,2.99
2005-12-19,1.53,2.93,-1.52,9.47,2.52
2005-12-20,0.54,2.97,-2.74,0.02,5.26
2005-12-21,2.43,4.67,1.3,0.0,7.53
2005-12-22,2.45,4.77,-0.34,0.33,2.75
2005-12-23,0.71,2.87,-1.42,0.72,4.54
2005-12-24,1.75,3.75,-0.31,6.9,4.11
2005-12-25,3.46,5.82,-0.34,0.02,2.67
2005-12-26,5.97,9.42,3.64,0.01,6.17
2005-12-27,8.85,10.73,5.99,0.85,2.68
2005-12-28,11.0,13.22,8.9,2.13,6.7
2005-12-29,10.91,13.75,8.78,1.68,5.2
2005-12-30,10.1,13.01,7.62,1.77,6.31
2005-12-31,9.09,11.63,5.08,6.88,4.85
2006-01-01,7.56,10.5,5.31,0.0,6.94
2006-01-02,8.98,12.19,6.08,0.03,7.84
2006-01-03,11.02,14.5,8.41,0.95,4.95
2006-01-04,9.44,11.26,7.47,0.45,5.19
2006-01-05,8.76,11.37,7.28,2.89,2.28
2006-01-06,9.0,11.5,6.21,1.89,4.16
2006-01-07,5.02,6.07,3.14,2.72,1.59
2006-01-08,3.9,5.45,2.84,1.7,2.52
2006-01-09,4.0,5.0,3.42,7.36,3.12
2006-01-10,3.87,5.33,3.04,10.59,4.87
2006-01-11,4.14,6.07,3.08,5.17,5.28
2006-01-12,4.85,6.68,3.59,4.33,2.87
2006-01-13,4.42,6.02,3.47,2.02,4.95
2006-01-14,3.92,5.32,3.0,0.69,3.52
2006-01-15,4.22,6.04,3.03,0.02,2.41
2006-01-16,3.31,6.36,1.23,0.01,4.27
2006-01-17,2.96,5.47,1.45,0.22,6.47
2006-01-18,4.96,8.15,1.46,0.0,9.21
2006-01-19,5.91,9.65,1.74,13.84,1.41
2006-01-20,1.6,2.29,0.84,0.7,2.37
2006-01-21,4.15,6.87,1.41,0.0,7.58
2006-01-22,5.18,6.52,4.0,0.35,5.38
2006-01-23,0.53,3.61,-1.27,3.02,1.52
2006-01-24,0.09,0.85,-1.03,4.18,1.45
2006-01-25,0.87,1.29,0.56,6.19,1.5
2006-01-26,-0.97,1.09,-3.78,1.57,2.63
2006-01-27,-0.64,1.98,-3.12,0.28,6.25
2006-01-28,0.65,3.55,-1.68,0.0,9.12
2006-01-29,1.11,4.07,-1.73,0.0,10.62
2006-01-30,3.17,6.26,1.3,0.0,10.7
2006-01-31,4.06,7.25,1.26,0.0,8.33
2006-02-01,4.12,7.99,1.41,0.0,10.51
2006-02-02,3.75,7.9,1.02,0.0,9.59
2006-02-03,4.35,8.2,2.04,0.0,10.56
2006-02-04,5.09,9.73,1.88,0.0,9.52
2006-02-05,3.24,4.26,1.79,4.31,2.95
2006-02-06,1.29,2.14,0.29,12.26,2.39
2006-02-07,0.44,0.79,0.13,3.54,3.01
2006-02-08,1.52,2.84,-0.37,1.2,2.73
2006-02-09,2.15,4.3,-0.68,0.29,10.41
2006-02-10,4.6,7.33,1.42,23.85,2.2
2006-02-11,3.14,6.07,1.33,5.81,8.45
2006-02-12,1.78,3.51,0.36,1.2,5.87
2006-02-13,0.48,2.13,-0.87,0.91,5.97
2006-02-14,0.11,1.74,-1.12,0.2,8.63
2006-02-15,-0.77,1.18,-1.79,0.3,7.05
2006-02-16,1.42,3.9,-1.53,0.0,11.34
2006-02-17,6.18,9.09,3.41,0.01,7.48
2006-02-18,9.68,13.5,7.24,0.62,6.36
